Wavelength_nm,Reflection
405.65,0.3100599452825653
405.66,0.5997648175853141
405.67,0.7321098100591509
405.68,0.7760801571044359
405.69,0.7669031482469023
405.7,0.6972796131801807
405.71,0.5132772470539766
405.72,0.19213078391637292
405.73,0.2348599321230309
405.74,0.5501929483559769
405.75,0.712395019073372
405.76,0.7712456146362358
405.77,0.7732287830553531
405.78,0.7199380958134668
405.79,0.5690712801771388
405.8,0.2614283727762947
405.81,0.1718737808877364
405.82,0.4903957897105484
405.83,0.6873798603842567
405.84,0.7636018196657786
405.85,0.7769752785631617
405.86,0.738157791499267
405.87,0.6161548152455287
405.88,0.3403926612689344
405.89,0.13494138879697784
405.9,0.42014027236956153
405.91,0.6558716669707012
405.92,0.7527372471889504
405.93,0.7781765335432701
405.94,0.752485310839404
405.95,0.6552060958342932
405.96,0.4188799185702513
405.97,0.1348181144382107
405.98,0.34139829945907163
405.99,0.6164263455465847
406.0,0.738082981730006
406.01,0.7767739406013393
406.02,0.7633478940453268
406.03,0.6871712017577201
406.04,0.49065273150889854
406.05,0.17292210833704502
406.06,0.2601848018370029
406.07,0.5674314980328871
406.08,0.7188722009869233
406.09,0.7726056914493604
406.1,0.7710559202296327
406.11,0.7130136716272343
406.12,0.5529531325197644
406.13,0.24014087564920286
406.14,0.1880511115669431
406.15,0.5073971641319572
406.16,0.6940926594359256
406.17,0.7653892891784122
406.18,0.7758066145586582
406.19,0.7335958811975933
406.2,0.6052866510929589
406.21,0.32207557412366233
406.22,0.14089327532314197
406.23,0.43567229907048977
406.24,0.6624413580323817
406.25,0.7546954694919584
406.26,0.777685221916659
406.27,0.7496333591958023
406.28,0.6483242532743869
406.29,0.4056917751282526
406.3,0.13285931348316204
406.31,0.3538795393262116
406.32,0.622308567337775
406.33,0.7399116604797551
406.34,0.7766612495605857
406.35,0.7616847465839248
406.36,0.6831838709736209
406.37,0.48266426931972073
406.38,0.1678721105076809
406.39,0.2681524914542409
406.4,0.571858909023002
406.41,0.7201938681673478
406.42,0.7725778391192578
406.43,0.7701561360742574
406.44,0.7110411667319225
406.45,0.5492414565614961
406.46,0.23660379511920196
406.47,0.1912039942845322
406.48,0.5093588788484837
