wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
506.61322645290574,10.694183893430067,10.694183893430067,10.694183893430067
507.4148296593186,10.62016617335369,10.62016617335369,10.62016617335369
508.21643286573146,10.546940695008377,10.546940695008377,10.546940695008377
509.01803607214435,10.475061837034001,10.475061837034001,10.475061837034001
509.81963927855713,10.403905769131894,10.403905769131894,10.403905769131894
510.62124248496986,10.33402463122915,10.33402463122915,10.33402463122915
511.42284569138286,10.265273647275567,10.265273647275567,10.265273647275567
512.2244488977956,10.197237973398583,10.197237973398583,10.197237973398583
513.0260521042085,10.130464321331335,10.130464321331335,10.130464321331335
513.8276553106213,10.064493577935272,10.064493577935272,10.064493577935272
514.629258517034,9.999350972027615,9.999350972027615,9.999350972027615
515.4308617234469,9.935403128597683,9.935403128597683,9.935403128597683
516.2324649298597,9.872151873757407,9.872151873757407,9.872151873757407
517.0340681362726,9.809910827921058,9.809910827921058,9.809910827921058
517.8356713426854,9.74864415049111,9.74864415049111,9.74864415049111
518.6372745490982,9.68806277377903,9.68806277377903,9.68806277377903
519.438877755511,9.628645934396905,9.628645934396905,9.628645934396905
520.2404809619238,9.56999594006705,9.56999594006705,9.56999594006705
521.0420841683367,9.512058541739666,9.512058541739666,9.512058541739666
521.8436873747495,9.45528499341762,9.45528499341762,9.45528499341762
522.6452905811623,9.399177560105,9.399177560105,9.399177560105
523.4468937875752,9.34393349417149,9.34393349417149,9.34393349417149
524.2484969939879,9.289692104913,9.289692104913,9.289692104913
525.0501002004008,9.23610496868465,9.23610496868465,9.23610496868465
525.8517034068136,9.183484278800103,9.183484278800103,9.183484278800103
526.6533066132265,9.131717890102117,9.131717890102117,9.131717890102117
527.4549098196393,9.080593906520493,9.080593906520493,9.080593906520493
528.2565130260521,9.030518216281038,9.030518216281038,9.030518216281038
529.058116232465,8.981170356401986,8.981170356401986,8.981170356401986
529.8597194388777,8.932453371679207,8.932453371679207,8.932453371679207
530.6613226452906,8.884853507585744,8.884853507585744,8.884853507585744
531.4629258517034,8.837875384599235,8.837875384599235,8.837875384599235
532.2645290581163,8.791592827102468,8.791592827102468,8.791592827102468
